# EOS Table generated on 20120306 from
# HShenEOS_rho220_temp180_ye65_version2.0_20111026_EOSmaker_svn9.h5
# Original table has nrho ntemp nye:    220   180    65
EoSType = ColdBetaYe
Nrho =  2000
RhoMin =   0.161865E-14      RhoMax =   0.158181E-01
RhoSpacing = Log
   3.748531E-05   2.212617E-02
   3.805042E-05   2.190011E-02
   3.862404E-05   2.167631E-02
   3.920630E-05   2.145483E-02
   3.979735E-05   2.123387E-02
   4.039731E-05   2.101369E-02
   4.100631E-05   2.079589E-02
   4.162449E-05   2.058035E-02
   4.225199E-05   2.036713E-02
   4.288895E-05   2.015612E-02
   4.353551E-05   1.996296E-02
   4.419182E-05   1.981767E-02
   4.485803E-05   1.967387E-02
   4.553427E-05   1.953268E-02
   4.622071E-05   1.939475E-02
   4.691750E-05   1.925833E-02
   4.762480E-05   1.912337E-02
   4.834276E-05   1.898986E-02
   4.907154E-05   1.885778E-02
   4.981130E-05   1.872710E-02
   5.056222E-05   1.859779E-02
   5.132446E-05   1.846984E-02
   5.209819E-05   1.834500E-02
   5.288359E-05   1.822681E-02
   5.368082E-05   1.810991E-02
   5.449007E-05   1.799429E-02
   5.531153E-05   1.787993E-02
   5.614536E-05   1.776681E-02
   5.699177E-05   1.765491E-02
   5.785094E-05   1.754421E-02
   5.872305E-05   1.743471E-02
   5.960832E-05   1.732853E-02
   6.050693E-05   1.724001E-02
   6.141909E-05   1.715249E-02
   6.234500E-05   1.706600E-02
   6.328487E-05   1.698045E-02
   6.423891E-05   1.689587E-02
   6.520732E-05   1.681224E-02
   6.619034E-05   1.672954E-02
   6.718818E-05   1.664775E-02
   6.820106E-05   1.656687E-02
   6.922921E-05   1.650848E-02
   7.027286E-05   1.645117E-02
   7.133224E-05   1.639455E-02
   7.240760E-05   1.633858E-02
   7.349916E-05   1.628327E-02
   7.460718E-05   1.622859E-02
   7.573190E-05   1.617454E-02
   7.687358E-05   1.612110E-02
   7.803247E-05   1.606829E-02
   7.920883E-05   1.604868E-02
   8.040293E-05   1.603513E-02
   8.161502E-05   1.602174E-02
   8.284539E-05   1.600852E-02
   8.409431E-05   1.599547E-02
   8.536206E-05   1.598258E-02
   8.664891E-05   1.596983E-02
   8.795517E-05   1.595723E-02
   8.928112E-05   1.594478E-02
   9.062705E-05   1.596667E-02
   9.199328E-05   1.600191E-02
   9.338011E-05   1.603669E-02
   9.478784E-05   1.607103E-02
   9.621679E-05   1.610494E-02
   9.766728E-05   1.613843E-02
   9.913964E-05   1.617149E-02
   1.006342E-04   1.620415E-02
   1.021513E-04   1.623642E-02
   1.036912E-04   1.630268E-02
   1.052544E-04   1.639287E-02
   1.068412E-04   1.648187E-02
   1.084518E-04   1.656972E-02
   1.100868E-04   1.665643E-02
   1.117464E-04   1.674202E-02
   1.134310E-04   1.682653E-02
   1.151410E-04   1.690996E-02
   1.168767E-04   1.699234E-02
   1.186387E-04   1.710945E-02
   1.204272E-04   1.726915E-02
   1.222427E-04   1.742655E-02
   1.240855E-04   1.758174E-02
   1.259561E-04   1.773474E-02
   1.278550E-04   1.788560E-02
   1.297824E-04   1.803438E-02
   1.317389E-04   1.818110E-02
   1.337249E-04   1.832582E-02
   1.357409E-04   1.849437E-02
   1.377872E-04   1.871702E-02
   1.398644E-04   1.893621E-02
   1.419729E-04   1.915204E-02
   1.441131E-04   1.936459E-02
   1.462857E-04   1.957393E-02
   1.484910E-04   1.978012E-02
   1.507295E-04   1.998323E-02
   1.530018E-04   2.025542E-02
   1.553084E-04   2.056615E-02
   1.576497E-04   2.103701E-02
   1.600263E-04   2.149911E-02
   1.624387E-04   2.195274E-02
   1.648875E-04   2.239811E-02
   1.673733E-04   2.283545E-02
   1.698965E-04   2.326500E-02
   1.724577E-04   2.368692E-02
   1.750575E-04   2.410142E-02
   1.776966E-04   2.451584E-02
   1.803754E-04   2.507957E-02
   1.830946E-04   2.563260E-02
   1.858548E-04   2.617523E-02
   1.886566E-04   2.670772E-02
   1.915007E-04   2.723037E-02
   1.943876E-04   2.774345E-02
   1.973181E-04   2.824723E-02
   2.002927E-04   2.874193E-02
   2.033121E-04   2.922784E-02
   2.063771E-04   2.983057E-02
   2.094883E-04   3.053134E-02
   2.126464E-04   3.125807E-02
   2.158521E-04   3.197452E-02
   2.191061E-04   3.268093E-02
   2.224092E-04   3.337750E-02
   2.257621E-04   3.406444E-02
   2.291655E-04   3.474195E-02
   2.326203E-04   3.541020E-02
   2.361271E-04   3.619568E-02
   2.396868E-04   3.700666E-02
   2.433001E-04   3.780639E-02
   2.469679E-04   3.859507E-02
   2.506910E-04   3.937292E-02
   2.544703E-04   4.016089E-02
   2.583065E-04   4.102929E-02
   2.622005E-04   4.188569E-02
   2.661533E-04   4.273033E-02
   2.701656E-04   4.366855E-02
   2.742384E-04   4.465132E-02
   2.783726E-04   4.561921E-02
   2.825692E-04   4.657259E-02
   2.868290E-04   4.751178E-02
   2.911530E-04   4.843707E-02
   2.955422E-04   4.934879E-02
   2.999976E-04   5.027455E-02
   3.045202E-04   5.125758E-02
   3.091109E-04   5.234152E-02
   3.137708E-04   5.351991E-02
   3.185010E-04   5.467929E-02
   3.233025E-04   5.582017E-02
   3.281764E-04   5.694294E-02
   3.331237E-04   5.804804E-02
   3.381456E-04   5.913589E-02
   3.432433E-04   6.022487E-02
   3.484178E-04   6.137083E-02
   3.536703E-04   6.259002E-02
   3.590019E-04   6.394132E-02
   3.644140E-04   6.526957E-02
   3.699076E-04   6.657539E-02
   3.754841E-04   6.785931E-02
   3.811446E-04   6.912189E-02
   3.868905E-04   7.038936E-02
   3.927229E-04   7.169687E-02
   3.986434E-04   7.298276E-02
   4.046530E-04   7.432402E-02
   4.107533E-04   7.588295E-02
   4.169455E-04   7.741105E-02
   4.232310E-04   7.890924E-02
   4.296114E-04   8.040065E-02
   4.360879E-04   8.192600E-02
   4.426620E-04   8.342182E-02
   4.493353E-04   8.488896E-02
   4.561091E-04   8.632823E-02
   4.629851E-04   8.776540E-02
   4.699647E-04   8.939229E-02
   4.770496E-04   9.104286E-02
   4.842412E-04   9.269694E-02
   4.915413E-04   9.432485E-02
   4.989514E-04   9.592718E-02
   5.064732E-04   9.750457E-02
   5.141085E-04   9.905754E-02
   5.218588E-04   1.006120E-01
   5.297260E-04   1.021825E-01
   5.377117E-04   1.040339E-01
   5.458179E-04   1.058582E-01
   5.540462E-04   1.076467E-01
   5.623986E-04   1.094004E-01
   5.708769E-04   1.111623E-01
   5.794831E-04   1.129122E-01
   5.882189E-04   1.146287E-01
   5.970865E-04   1.163126E-01
   6.060877E-04   1.179648E-01
   6.152247E-04   1.199479E-01
   6.244994E-04   1.220178E-01
   6.339139E-04   1.240380E-01
   6.434703E-04   1.260088E-01
   6.531708E-04   1.279319E-01
   6.630175E-04   1.298092E-01
   6.730127E-04   1.316895E-01
   6.831585E-04   1.335309E-01
   6.934573E-04   1.353295E-01
   7.039114E-04   1.372659E-01
   7.145230E-04   1.392373E-01
   7.252947E-04   1.411986E-01
   7.362287E-04   1.431392E-01
   7.473275E-04   1.450405E-01
   7.585937E-04   1.469038E-01
   7.700297E-04   1.487302E-01
   7.816381E-04   1.505329E-01
   7.934215E-04   1.523292E-01
   8.053826E-04   1.542552E-01
   8.175239E-04   1.562629E-01
   8.298483E-04   1.582254E-01
   8.423585E-04   1.601472E-01
   8.550573E-04   1.620630E-01
   8.679475E-04   1.639368E-01
   8.810321E-04   1.657701E-01
   8.943139E-04   1.675640E-01
   9.077959E-04   1.693198E-01
   9.214812E-04   1.711603E-01
   9.353728E-04   1.731039E-01
   9.494738E-04   1.750033E-01
   9.637874E-04   1.768598E-01
   9.783167E-04   1.786749E-01
   9.930651E-04   1.804577E-01
   1.008036E-03   1.822241E-01
   1.023232E-03   1.839521E-01
   1.038658E-03   1.856432E-01
   1.054316E-03   1.873552E-01
   1.070210E-03   1.891610E-01
   1.086344E-03   1.909404E-01
   1.102721E-03   1.926930E-01
   1.119344E-03   1.944065E-01
   1.136219E-03   1.960824E-01
   1.153348E-03   1.977218E-01
   1.170735E-03   1.993259E-01
   1.188384E-03   2.009090E-01
   1.206299E-03   2.024962E-01
   1.224484E-03   2.041885E-01
   1.242944E-03   2.058430E-01
   1.261681E-03   2.074608E-01
   1.280702E-03   2.090432E-01
   1.300009E-03   2.105994E-01
   1.319607E-03   2.121349E-01
   1.339500E-03   2.136378E-01
   1.359693E-03   2.151091E-01
   1.380191E-03   2.165544E-01
   1.400998E-03   2.181126E-01
   1.422118E-03   2.196366E-01
   1.443557E-03   2.211420E-01
   1.465319E-03   2.226195E-01
   1.487409E-03   2.240656E-01
   1.509832E-03   2.254813E-01
   1.532593E-03   2.268676E-01
   1.555698E-03   2.282253E-01
   1.579150E-03   2.295553E-01
   1.602956E-03   2.310082E-01
   1.627121E-03   2.324509E-01
   1.651651E-03   2.338629E-01
   1.676550E-03   2.352450E-01
   1.701824E-03   2.365982E-01
   1.727480E-03   2.379235E-01
   1.753522E-03   2.392216E-01
   1.779957E-03   2.404989E-01
   1.806790E-03   2.417590E-01
   1.834028E-03   2.431182E-01
   1.861676E-03   2.444870E-01
   1.889742E-03   2.458268E-01
   1.918230E-03   2.471387E-01
   1.947148E-03   2.484234E-01
   1.976502E-03   2.496819E-01
   2.006298E-03   2.509242E-01
   2.036543E-03   2.521447E-01
   2.067245E-03   2.533410E-01
   2.098409E-03   2.546151E-01
   2.130043E-03   2.559220E-01
   2.162154E-03   2.572016E-01
   2.194749E-03   2.584546E-01
   2.227836E-03   2.596820E-01
   2.261421E-03   2.608927E-01
   2.295513E-03   2.620820E-01
   2.330118E-03   2.632475E-01
   2.365245E-03   2.643900E-01
   2.400902E-03   2.656022E-01
   2.437096E-03   2.668826E-01
   2.473836E-03   2.681360E-01
   2.511130E-03   2.693632E-01
   2.548986E-03   2.705701E-01
   2.587412E-03   2.717578E-01
   2.626418E-03   2.729214E-01
   2.666012E-03   2.740616E-01
   2.706203E-03   2.751791E-01
   2.747000E-03   2.763374E-01
   2.788412E-03   2.775824E-01
   2.830448E-03   2.788009E-01
   2.873118E-03   2.799939E-01
   2.916431E-03   2.811714E-01
   2.960397E-03   2.823247E-01
   3.005025E-03   2.834545E-01
   3.050327E-03   2.845615E-01
   3.096312E-03   2.856463E-01
   3.142989E-03   2.867536E-01
   3.190371E-03   2.879872E-01
   3.238466E-03   2.891943E-01
   3.287287E-03   2.903783E-01
   3.336844E-03   2.915430E-01
   3.387148E-03   2.926833E-01
   3.438210E-03   2.938000E-01
   3.490042E-03   2.948937E-01
   3.542655E-03   2.959651E-01
   3.596062E-03   2.970325E-01
   3.650273E-03   2.982495E-01
   3.705302E-03   2.994397E-01
   3.761161E-03   3.006082E-01
   3.817861E-03   3.017552E-01
   3.875417E-03   3.028777E-01
   3.933840E-03   3.039766E-01
   3.993143E-03   3.050525E-01
   4.053341E-03   3.061062E-01
   4.114446E-03   3.071383E-01
   4.176473E-03   3.083265E-01
   4.239434E-03   3.094961E-01
   4.303345E-03   3.106437E-01
   4.368219E-03   3.117691E-01
   4.434071E-03   3.128702E-01
   4.500916E-03   3.139477E-01
   4.568768E-03   3.150023E-01
   4.637644E-03   3.160348E-01
   4.707557E-03   3.170458E-01
   4.778525E-03   3.181985E-01
   4.850563E-03   3.193598E-01
   4.923686E-03   3.204974E-01
   4.997912E-03   3.216130E-01
   5.073257E-03   3.227039E-01
   5.149738E-03   3.237708E-01
   5.227372E-03   3.248146E-01
   5.306176E-03   3.258359E-01
   5.386168E-03   3.268356E-01
   5.467366E-03   3.279381E-01
   5.549788E-03   3.290707E-01
   5.633452E-03   3.301781E-01
   5.718378E-03   3.312647E-01
   5.804584E-03   3.323269E-01
   5.892090E-03   3.333654E-01
   5.980915E-03   3.343810E-01
   6.071079E-03   3.353744E-01
   6.162602E-03   3.363465E-01
   6.255505E-03   3.374044E-01
   6.349808E-03   3.385225E-01
   6.445533E-03   3.396143E-01
   6.542702E-03   3.406837E-01
   6.641335E-03   3.417302E-01
   6.741455E-03   3.427528E-01
   6.843084E-03   3.437523E-01
   6.946245E-03   3.447295E-01
   7.050962E-03   3.456851E-01
   7.157257E-03   3.466958E-01
   7.265155E-03   3.477861E-01
   7.374679E-03   3.488501E-01
   7.485854E-03   3.498889E-01
   7.598705E-03   3.509066E-01
   7.713258E-03   3.519010E-01
   7.829537E-03   3.528727E-01
   7.947570E-03   3.538223E-01
   8.067382E-03   3.547506E-01
   8.189000E-03   3.557085E-01
   8.312451E-03   3.567672E-01
   8.437763E-03   3.577999E-01
   8.564965E-03   3.588078E-01
   8.694084E-03   3.597915E-01
   8.825150E-03   3.607546E-01
   8.958192E-03   3.616959E-01
   9.093239E-03   3.626155E-01
   9.230322E-03   3.635140E-01
   9.369471E-03   3.644195E-01
   9.510719E-03   3.654532E-01
   9.654095E-03   3.664610E-01
   9.799634E-03   3.674440E-01
   9.947366E-03   3.684029E-01
   1.009733E-02   3.693387E-01
   1.024954E-02   3.702529E-01
   1.040406E-02   3.711475E-01
   1.056090E-02   3.720213E-01
   1.072011E-02   3.728777E-01
   1.088172E-02   3.738685E-01
   1.104577E-02   3.748342E-01
   1.121228E-02   3.757758E-01
   1.138131E-02   3.766940E-01
   1.155289E-02   3.775898E-01
   1.172705E-02   3.784640E-01
   1.190384E-02   3.793174E-01
   1.208329E-02   3.801511E-01
   1.226545E-02   3.809670E-01
   1.245036E-02   3.819377E-01
   1.263805E-02   3.829056E-01
   1.282857E-02   3.838482E-01
   1.302197E-02   3.847665E-01
   1.321828E-02   3.856614E-01
   1.341755E-02   3.865339E-01
   1.361982E-02   3.873848E-01
   1.382514E-02   3.882148E-01
   1.403356E-02   3.890247E-01
   1.424512E-02   3.898879E-01
   1.445987E-02   3.907548E-01
   1.467785E-02   3.915999E-01
   1.489913E-02   3.924237E-01
   1.512374E-02   3.932270E-01
   1.535173E-02   3.940107E-01
   1.558316E-02   3.947753E-01
   1.581808E-02   3.955216E-01
