 EoSType = ColdTable
 Nrho= 450
 RhoMin=   0.161865E-14    RhoMax=   0.161865E-01
HeatCapacity=   0.160000E-02
     GammaTh=   0.166667E+01
    Kappa=   0.100000E+03
 RhoSpacing = Log
-5.10528358E-03 1.71098871E+00 4.22078025E-02
-5.01548652E-03 1.71322834E+00 4.24618649E-02
-4.92315178E-03 1.71551774E+00 4.27106175E-02
-4.83067501E-03 1.71783779E+00 4.29548051E-02
-4.73812402E-03 1.72018894E+00 4.31941439E-02
-4.64428035E-03 1.72258286E+00 4.34279338E-02
-4.54764063E-03 1.72503388E+00 4.36553752E-02
-4.45109111E-03 1.72751820E+00 4.38770161E-02
-4.35471379E-03 1.73003640E+00 4.40924962E-02
-4.25616035E-03 1.73261030E+00 4.43012078E-02
-4.15591359E-03 1.73523713E+00 4.45028489E-02
-4.05604128E-03 1.73790012E+00 4.46972749E-02
-3.95646123E-03 1.74060142E+00 4.48840987E-02
-3.85289923E-03 1.74338004E+00 4.50635060E-02
-3.74993879E-03 1.74619723E+00 4.52345618E-02
-3.64769050E-03 1.74905360E+00 4.53967991E-02
-3.54261227E-03 1.75198160E+00 4.55512683E-02
-3.43704602E-03 1.75496239E+00 4.56966936E-02
-3.33245721E-03 1.75798486E+00 4.58320480E-02
-3.22586795E-03 1.76107650E+00 4.59589763E-02
-3.11824611E-03 1.76423054E+00 4.60765136E-02
-3.01189045E-03 1.76742887E+00 4.61826387E-02
-2.90371256E-03 1.77070008E+00 4.62799004E-02
-2.79464363E-03 1.77403782E+00 4.63671216E-02
-2.68715307E-03 1.77742251E+00 4.64415056E-02
-2.57737718E-03 1.78089142E+00 4.65067635E-02
-2.46750699E-03 1.78442624E+00 4.65603251E-02
-2.35955839E-03 1.78801059E+00 4.65995753E-02
-2.24805518E-03 1.79172025E+00 4.66233005E-02
-2.13799428E-03 1.79548973E+00 4.66321337E-02
-2.02876989E-03 1.79936689E+00 4.66136486E-02
-1.91628394E-03 1.80351792E+00 4.65329856E-02
-1.80709150E-03 1.80770899E+00 4.64372771E-02
-1.69460053E-03 1.81253993E+00 4.61739417E-02
-1.58562681E-03 1.81755100E+00 4.58548749E-02
-1.47661798E-03 1.82320684E+00 4.53708652E-02
-1.37078765E-03 1.82915915E+00 4.48170135E-02
-1.26872667E-03 1.83535360E+00 4.42078081E-02
-1.17003261E-03 1.84175181E+00 4.35632718E-02
-1.07345668E-03 1.84832229E+00 4.29108794E-02
-9.80670889E-04 1.85497188E+00 4.22561587E-02
-8.91748446E-04 1.86168339E+00 4.16007168E-02
-8.04545163E-04 1.86847873E+00 4.09642380E-02
-7.20248917E-04 1.87531621E+00 4.03408355E-02
-6.39946093E-04 1.88217597E+00 3.97185924E-02
-5.60085239E-04 1.88909591E+00 3.91315544E-02
-4.83898249E-04 1.89603014E+00 3.85469827E-02
-4.09648691E-04 1.90299866E+00 3.79796177E-02
-3.37274003E-04 1.90999540E+00 3.74297594E-02
-2.67585323E-04 1.91702011E+00 3.68842570E-02
-1.98978101E-04 1.92407812E+00 3.63607947E-02
-1.32880411E-04 1.93117168E+00 3.58380422E-02
-6.82982841E-05 1.93830166E+00 3.53269913E-02
-4.92448619E-06 1.94548008E+00 3.48269009E-02
 5.50370218E-05 1.95270942E+00 3.43075529E-02
 1.16428458E-04 1.95999157E+00 3.38290489E-02
 1.73803942E-04 1.96735273E+00 3.33147624E-02
 2.30810580E-04 1.97477962E+00 3.28131366E-02
 2.87202124E-04 1.98229554E+00 3.23153304E-02
 3.39903331E-04 1.98993235E+00 3.17741604E-02
 3.93107455E-04 1.99765770E+00 3.12500524E-02
 4.45608815E-04 2.00551410E+00 3.07188416E-02
 4.94697228E-04 2.01354643E+00 3.01349137E-02
 5.42279678E-04 2.02173624E+00 2.95268599E-02
 5.91703205E-04 2.03006559E+00 2.89463336E-02
 6.37966323E-04 2.03864348E+00 2.83026501E-02
 6.80910158E-04 2.04748969E+00 2.75880945E-02
 7.23802247E-04 2.05654698E+00 2.68641557E-02
 7.67707992E-04 2.06584685E+00 2.61479052E-02
 8.08541880E-04 2.07551772E+00 2.53514599E-02
 8.46118237E-04 2.08558672E+00 2.44658879E-02
 8.80242746E-04 2.09608129E+00 2.34810294E-02
 9.15959723E-04 2.10296254E+00 2.32779612E-02
 9.51864396E-04 2.10978362E+00 2.31150275E-02
 9.87730301E-04 2.11676509E+00 2.29484428E-02
 1.02352763E-03 2.12390554E+00 2.27829525E-02
 1.05922897E-03 2.13120113E+00 2.26248322E-02
 1.09481041E-03 2.13864489E+00 2.24821883E-02
 1.13025283E-03 2.14622568E+00 2.23652501E-02
 1.16554357E-03 2.15392721E+00 2.22866160E-02
 1.20067834E-03 2.16172669E+00 2.22614058E-02
 1.23566349E-03 2.16959346E+00 2.23072584E-02
 1.27051876E-03 2.17748759E+00 2.24441126E-02
 1.30528031E-03 2.18535841E+00 2.26937215E-02
 1.34000426E-03 2.19314333E+00 2.30788845E-02
 1.37477067E-03 2.20076699E+00 2.36224429E-02
 1.40968802E-03 2.20814121E+00 2.43461528E-02
 1.44489818E-03 2.21516595E+00 2.52696097E-02
 1.48058189E-03 2.22173161E+00 2.64094099E-02
 1.51696486E-03 2.22772303E+00 2.77786916E-02
 1.55432438E-03 2.23302514E+00 2.93871080E-02
 1.59299665E-03 2.23752996E+00 3.12411916E-02
 1.63338471E-03 2.24114437E+00 3.33450033E-02
 1.67596714E-03 2.24379734E+00 3.57009562E-02
 1.72130765E-03 2.24544575E+00 3.83107384E-02
 1.77006560E-03 2.24607725E+00 4.11763416E-02
 1.82300789E-03 2.24570979E+00 4.43012975E-02
 1.88102254E-03 2.24438751E+00 4.76923555E-02
 1.94513503E-03 2.24217343E+00 5.13620180E-02
 2.01652875E-03 2.23913958E+00 5.53326011E-02
 2.09657263E-03 2.23535515E+00 5.96427804E-02
 2.18686084E-03 2.23087283E+00 6.43575202E-02
 2.28927276E-03 2.22571393E+00 6.95803155E-02
 2.40606506E-03 2.21985547E+00 7.54581304E-02
 2.54000372E-03 2.21323220E+00 8.21463190E-02
 2.69581945E-03 2.20674766E+00 9.03373269E-02
 2.87570382E-03 2.20094783E+00 1.02086608E-01
 3.08207587E-03 2.18884611E+00 1.08073244E-01
 3.32643842E-03 2.17882787E+00 1.18587325E-01
 3.61671893E-03 2.16847639E+00 1.27456324E-01
 3.95886178E-03 2.15852808E+00 1.36761649E-01
 4.36029506E-03 2.14893978E+00 1.46521378E-01
 4.82934133E-03 2.13967385E+00 1.56753649E-01
 5.37531471E-03 2.13069724E+00 1.67476581E-01
 6.00862790E-03 2.12198076E+00 1.78708176E-01
 6.74091007E-03 2.11349848E+00 1.90466196E-01
 7.58513665E-03 2.10522723E+00 2.02768016E-01
 8.55577213E-03 2.09714618E+00 2.15630455E-01
 9.66892734E-03 2.08923657E+00 2.29069572E-01
 1.09458325E-02 2.08165169E+00 2.42980585E-01
 1.24066231E-02 2.07502136E+00 2.56883436E-01
 1.40450187E-02 2.06846477E+00 2.71374896E-01
 1.58814467E-02 2.06197259E+00 2.86467163E-01
 1.79765545E-02 2.05557880E+00 3.02125873E-01
 2.03268356E-02 2.04924447E+00 3.18389032E-01
 2.29514785E-02 2.04295144E+00 3.35272885E-01
 2.59339141E-02 2.03672265E+00 3.52738663E-01
 2.92543544E-02 2.03052139E+00 3.70826375E-01
 3.29879963E-02 2.02435000E+00 3.89513273E-01
 3.71629776E-02 2.01819975E+00 4.08797389E-01
 4.18325860E-02 2.01205974E+00 4.28669100E-01
 4.70537047E-02 2.00592542E+00 4.49108861E-01
 5.28827418E-02 1.99978607E+00 4.70099967E-01
 5.93834199E-02 1.99363698E+00 4.91614268E-01
 6.66416694E-02 1.98746726E+00 5.13620196E-01
 7.47067069E-02 1.98127588E+00 5.36081834E-01
 8.37209416E-02 1.97504630E+00 5.58951263E-01
 9.37283547E-02 1.96878149E+00 5.82181661E-01
 1.04865013E-01 1.96247052E+00 6.05713715E-01
 1.17256330E-01 1.95610503E+00 6.29485109E-01
 1.31004992E-01 1.94968581E+00 6.53426541E-01
 1.46287770E-01 1.94320045E+00 6.77463196E-01
 1.63261032E-01 1.93664391E+00 7.01516497E-01
 1.82078187E-01 1.93001619E+00 7.25503489E-01
 2.02954032E-01 1.92330790E+00 7.49338857E-01
 2.26122301E-01 1.91651002E+00 7.72936055E-01
 2.51784956E-01 1.90962490E+00 7.96208811E-01
 2.80202965E-01 1.90264748E+00 8.19072386E-01
 3.11720950E-01 1.89556237E+00 8.41443392E-01
 3.46605964E-01 1.88837410E+00 8.63245373E-01
 3.85202196E-01 1.88107841E+00 8.84406776E-01
 4.27925995E-01 1.87366510E+00 9.04861193E-01
 4.75206189E-01 1.86612859E+00 9.24550863E-01
 5.27470841E-01 1.85846931E+00 9.43429035E-01
 5.85241190E-01 1.85068037E+00 9.61455723E-01
 6.49141371E-01 1.84274865E+00 9.78596769E-01
 7.19717798E-01 1.83467773E+00 9.94835740E-01
 7.97649280E-01 1.82646131E+00 1.01016098E+00
 8.83780275E-01 1.81808308E+00 1.02456278E+00
 9.78829784E-01 1.80954725E+00 1.03805286E+00
 1.08371370E+00 1.80084516E+00 1.05064239E+00
 1.19950799E+00 1.79196232E+00 1.06234444E+00
 1.32718555E+00 1.78290072E+00 1.07319062E+00
 1.46801545E+00 1.77364622E+00 1.08320497E+00
 1.62329510E+00 1.76419141E+00 1.09242098E+00
 1.79438875E+00 1.75453184E+00 1.10087820E+00
 1.98302626E+00 1.74464844E+00 1.10860579E+00
 2.19074287E+00 1.73454237E+00 1.11565290E+00
 2.41961333E+00 1.72419293E+00 1.12205012E+00
 2.67154904E+00 1.71359713E+00 1.12784503E+00
 2.94895488E+00 1.70273661E+00 1.13307124E+00
 3.25420404E+00 1.69160372E+00 1.13777232E+00
 3.59013503E+00 1.68018032E+00 1.14198164E+00
 3.95960543E+00 1.66845680E+00 1.14574008E+00
 4.36604470E+00 1.65641222E+00 1.14907718E+00
 4.81281032E+00 1.64403739E+00 1.15203274E+00
