#EoSType = ColdTable
#Nrho = 10000
#rhomin = 2e-10	rhomax = 0.004
#HeatCapacity = 0.001
#GammaTh = 2
#kappa = 100
#RhoSpacing = Log
3.03469e-10   0.000106465   1.67359   0.00715026
3.03979e-10   0.00010653   1.67361   0.0071519
3.04491e-10   0.000106596   1.67364   0.00715353
3.05003e-10   0.000106661   1.67367   0.00715517
3.05516e-10   0.000106726   1.6737   0.00715682
3.0603e-10   0.000106792   1.67372   0.00715846
3.06545e-10   0.000106857   1.67375   0.00716011
3.07061e-10   0.000106923   1.67378   0.00716176
3.07578e-10   0.000106988   1.67381   0.00716341
3.08095e-10   0.000107054   1.67383   0.00716506
3.08614e-10   0.000107119   1.67386   0.00716671
3.09133e-10   0.000107185   1.67389   0.00716837
3.09653e-10   0.00010725   1.67392   0.00717003
3.10174e-10   0.000107316   1.67394   0.00717169
3.10696e-10   0.000107382   1.67397   0.00717335
3.11219e-10   0.000107448   1.674   0.00717501
3.11743e-10   0.000107513   1.67403   0.00717668
3.12267e-10   0.000107579   1.67405   0.00717835
3.12793e-10   0.000107645   1.67408   0.00718002
3.13319e-10   0.000107711   1.67411   0.00718169
3.13846e-10   0.000107777   1.67414   0.00718336
3.14375e-10   0.000107843   1.67416   0.00718504
3.14904e-10   0.000107909   1.67419   0.00718671
3.15433e-10   0.000107975   1.67422   0.00718839
3.15964e-10   0.000108041   1.67425   0.00719008
3.16496e-10   0.000108107   1.67427   0.00719176
3.17028e-10   0.000108173   1.6743   0.00719344
3.17562e-10   0.000108239   1.67433   0.00719513
3.18096e-10   0.000108305   1.67436   0.00719682
3.18632e-10   0.000108372   1.67438   0.00719851
3.19168e-10   0.000108438   1.67441   0.00720021
3.19705e-10   0.000108504   1.67444   0.0072019
3.20243e-10   0.000108571   1.67447   0.0072036
3.20782e-10   0.000108637   1.67449   0.0072053
3.21321e-10   0.000108703   1.67452   0.007207
3.21862e-10   0.00010877   1.67455   0.0072087
3.22404e-10   0.000108836   1.67458   0.00721041
3.22946e-10   0.000108903   1.6746   0.00721212
3.2349e-10   0.000108969   1.67463   0.00721383
3.24034e-10   0.000109036   1.67466   0.00721554
3.24579e-10   0.000109103   1.67469   0.00721725
3.25125e-10   0.000109169   1.67472   0.00721897
3.25672e-10   0.000109236   1.67474   0.00722069
3.2622e-10   0.000109303   1.67477   0.0072224
3.26769e-10   0.000109369   1.6748   0.00722413
3.27319e-10   0.000109436   1.67483   0.00722585
3.2787e-10   0.000109503   1.67485   0.00722757
3.28422e-10   0.00010957   1.67488   0.0072293
3.28974e-10   0.000109637   1.67491   0.00723103
3.29528e-10   0.000109704   1.67494   0.00723276
3.30082e-10   0.000109771   1.67497   0.0072345
3.30638e-10   0.000109838   1.67499   0.00723623
3.31194e-10   0.000109905   1.67502   0.00723797
3.31752e-10   0.000109972   1.67505   0.00723971
3.3231e-10   0.000110039   1.67508   0.00724145
3.32869e-10   0.000110106   1.6751   0.00724319
3.33429e-10   0.000110173   1.67513   0.00724494
3.3399e-10   0.000110241   1.67516   0.00724669
3.34552e-10   0.000110308   1.67519   0.00724844
3.35115e-10   0.000110375   1.67522   0.00725019
3.35679e-10   0.000110443   1.67524   0.00725194
3.36244e-10   0.00011051   1.67527   0.0072537
3.3681e-10   0.000110577   1.6753   0.00725546
3.37376e-10   0.000110645   1.67533   0.00725722
3.37944e-10   0.000110712   1.67536   0.00725898
3.38513e-10   0.00011078   1.67538   0.00726074
3.39082e-10   0.000110847   1.67541   0.00726251
3.39653e-10   0.000110915   1.67544   0.00726428
3.40225e-10   0.000110982   1.67547   0.00726605
3.40797e-10   0.00011105   1.6755   0.00726782
3.4137e-10   0.000111118   1.67552   0.00726959
3.41945e-10   0.000111186   1.67555   0.00727137
3.4252e-10   0.000111253   1.67558   0.00727314
3.43097e-10   0.000111321   1.67561   0.00727492
3.43674e-10   0.000111389   1.67564   0.00727671
3.44252e-10   0.000111457   1.67566   0.00727849
3.44832e-10   0.000111525   1.67569   0.00728028
3.45412e-10   0.000111593   1.67572   0.00728207
3.45993e-10   0.000111661   1.67575   0.00728386
3.46575e-10   0.000111729   1.67578   0.00728565
3.47158e-10   0.000111797   1.6758   0.00728744
3.47743e-10   0.000111865   1.67583   0.00728924
3.48328e-10   0.000111933   1.67586   0.00729104
3.48914e-10   0.000112001   1.67589   0.00729284
3.49501e-10   0.000112069   1.67592   0.00729464
3.50089e-10   0.000112137   1.67594   0.00729644
3.50678e-10   0.000112206   1.67597   0.00729825
3.51268e-10   0.000112274   1.676   0.00730006
3.51859e-10   0.000112342   1.67603   0.00730187
3.52451e-10   0.000112411   1.67606   0.00730368
3.53045e-10   0.000112479   1.67609   0.0073055
3.53639e-10   0.000112547   1.67611   0.00730731
3.54234e-10   0.000112616   1.67614   0.00730913
3.5483e-10   0.000112684   1.67617   0.00731095
3.55427e-10   0.000112753   1.6762   0.00731278
3.56025e-10   0.000112822   1.67623   0.0073146
3.56624e-10   0.00011289   1.67625   0.00731643
3.57224e-10   0.000112959   1.67628   0.00731826
3.57825e-10   0.000113027   1.67631   0.00732009
